,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
26,10.1101/2022.01.03.474708,30,bioRxiv,Neuroscience,False,Integrated genomic analysis of AgRP neurons reveals that IRF3 regulates leptin’s hunger-suppressing effects,"[{'name': 'Frankie D. Heyward'}, {'name': 'Nan Liu'}, {'name': 'Christopher Jacobs'}, {'name': 'Rachael Ivison'}, {'name': 'Natalia Machado'}, {'name': 'Aykut Uner'}, {'name': 'Harini Srinivasan'}, {'name': 'Suraj J. Patel'}, {'name': 'Anton Gulko'}, {'name': 'Tyler Sermersheim'}, {'name': 'Stuart H. Orkin'}, {'name': 'Linus Tsai'}, {'name': 'Evan D. Rosen'}]","<p>AgRP neurons in the arcuate nucleus of the hypothalamus (ARC) coordinate homeostatic changes in appetite associated with fluctuations in food availability and leptin signaling. Identifying the relevant transcriptional regulatory pathways in these neurons has been a priority, yet such attempts have been stymied due to their low abundance and the rich cellular diversity of the ARC. Here we generated AgRP neuron-specific transcriptomic and chromatin accessibility profiles during opposing states of fasting-induced hunger and leptin-induced hunger suppression. Cis-regulatory analysis of these integrated datasets enabled the identification of 28 putative hunger-promoting and 29 putative hunger-suppressing transcriptional regulators in AgRP neurons, 16 of which were predicted to be transcriptional effectors of leptin. Within our dataset, Interferon regulatory factor 3 (IRF3) emerged as a leading candidate mediator of leptin-induced hunger-suppression. Gain- and loss-of-function experiments <italic>in vivo</italic> confirm the role of IRF3 in mediating the acute satiety-evoking effects of leptin in AgRP neurons, while live-cell imaging <italic>in vitro</italic> indicate that leptin can activate neuronal IRF3 in a cell autonomous manner. Finally, we employ CUT&amp;RUN to uncover direct transcriptional targets of IRF3 in AgRP neurons <italic>in vivo</italic>. Thus, our findings identify AgRP neuron-expressed IRF3 as a key transcriptional effector of the hunger-suppressing effects of leptin.</p>",2022-01-03
27,10.1101/2022.01.05.475107,30,bioRxiv,Biophysics,True,Autophagy and evasion of immune system by SARS-CoV-2. Structural features of the Non-structural protein 6 from Wild Type and Omicron viral strains interacting with a model lipid bilayer,"[{'name': 'Emmanuelle Bignon'}, {'name': 'Marco Marazzi'}, {'name': 'Stéphanie Grandemange'}, {'name': 'Antonio Monari'}]","<p>The viral cycle of SARS-CoV-2 is based on a complex interplay with the cellular machinery, which is mediated by specific proteins eluding or hijacking the cellular defense mechanisms. Among the complex pathways called by the viral infection autophagy is particularly crucial and is strongly influenced by the action of the non-structural protein 6 (Nsp6) interacting with the endoplasmic reticulum membrane. Importantly, differently from other non-structural proteins Nsp6 is mutated in the recently emerged Omicron variant, suggesting a possible different role of autophagy. In this contribution we explore, for the first time, the structural property of Nsp6 thanks to long-time scale molecular dynamic simulations and machine learning analysis, identifying the interaction patterns with the lipid membrane. We also show how the mutation brought by the Omicron variant may indeed modify some of the specific interactions, and more particularly help anchoring the viral protein to the lipid bilayer interface.</p><sec><title>TOC GRAPHICS</title><fig id=""ufig1"" position=""float"" fig-type=""figure"" orientation=""portrait""><graphic xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""475107v1_ufig1"" position=""float"" orientation=""portrait"" /></fig></sec>",2022-01-05
28,10.1101/2022.01.04.474984,28,bioRxiv,Microbiology,False,Mapping functional regions of essential bacterial proteins with dominant-negative protein fragments,"[{'name': 'Andrew Savinov'}, {'name': 'Andres Fernandez'}, {'name': 'Stanley Fields'}]","<p>Massively-parallel measurements of dominant negative inhibition by protein fragments have been used to map protein interaction sites and discover peptide inhibitors. However, the underlying principles governing fragment-based inhibition have thus far remained unclear. Here, we adapt a high-throughput inhibitory fragment assay for use in <italic>Escherichia coli</italic>, applying it to a set of ten essential proteins. This approach yielded single amino acid-resolution maps of inhibitory activity, with peaks localized to functionally important interaction sites, including oligomerization interfaces and folding contacts. Leveraging these data, we perform a systematic analysis to uncover principles of fragment-based inhibition. We determine a robust negative correlation between susceptibility to inhibition and cellular protein concentration, demonstrating that inhibitory fragments likely act primarily by titrating native protein interactions. We also characterize a series of trade-offs related to fragment length, showing that shorter peptides allow higher-resolution mapping but suffer from lower inhibitory activity. We employ an unsupervised statistical analysis to show that the inhibitory activities of protein fragments are largely driven not by generic properties such as charge, hydrophobicity, and secondary structure, but by the more specific characteristics of their bespoke macromolecular interactions. AlphaFold computational modeling of peptide complexes with one protein shows that the inhibitory activity of peptides is associated with their predicted ability to form native-like interactions. Overall, this work demonstrates fundamental characteristics of inhibitory protein fragment function and provides a foundation for understanding and controlling protein interactions <italic>in vivo</italic>.</p><sec><title>Significance Statement</title><p>Peptide fragments derived from protein sequences can inhibit interactions of their parental proteins, providing a promising avenue for drug development. Here we employ a massively-parallel assay to measure <italic>in vivo</italic> inhibition by fragments that tile the full sequences of ten essential bacterial proteins. We leverage these data to decipher principles of fragment-based inhibition, showing how parental protein concentration drives activity and how protein fragment length interplays with activity and specificity. We employ statistical analysis to parse the roles of biophysical properties in fragment-to-fragment variation, and AlphaFold modeling to determine the relationship between measured inhibitory activity and predicted native-like binding. These results provide a path towards rational design of peptide inhibitors and broader principles of protein-protein interactions in living cells.</p></sec>",2022-01-05
29,10.1101/2022.01.05.475103,27,bioRxiv,Scientific Communication and Education,False,"The role of collegiality in academic review, promotion, and tenure","[{'name': 'Diane Dawson'}, {'name': 'Esteban Morales'}, {'name': 'Erin C. McKiernan'}, {'name': 'Lesley A. Schimanski'}, {'name': 'Meredith T. Niles'}, {'name': 'Juan Pablo Alperin'}]","<p>Review, promotion, and tenure (RPT) processes at universities typically assess candidates along three dimensions: research, teaching, and service. In recent years, some have argued for the inclusion of a controversial fourth criterion: collegiality. While collegiality plays a role in the morale and effectiveness of academic departments, it is amorphic and difficult to assess, and could be misused to stifle dissent or enforce homogeneity. Despite this, some institutions have opted to include this additional element in their RPT documents and processes, but it is unknown the extent of this practice and how it varies across institution type and disciplinary units. This study is based on two sets of data: survey data collected as part of a project that explored the publishing decisions of faculty and how these related to perceived importance in RPT processes, and 864 RPT documents collected from 129 universities from the United States and Canada. We analysed these RPT documents to determine the degree to which collegiality and related terms are mentioned, if they are defined, and if and how they may be assessed during the RPT process. Results show that when collegiality and related terms appear in these documents they are most often just briefly <italic>mentioned</italic>. It is less common for collegiality and related terms to be <italic>defined</italic> or <italic>assessed</italic> in RPT documents. Although the terms are <italic>mentioned</italic> across all types of institutions, there is a statistically significant difference in how prevalent they are at each. Collegiality is more commonly mentioned in the documents of doctoral research-focused universities (60%), than of master’s universities and colleges (31%) or baccalaureate colleges (15%). Results from the accompanying survey of faculty also support this finding: individuals from R-Types were more likely to perceive collegiality to be a factor in their RPT processes. We conclude that collegiality likely plays an important role in RPT processes, whether it is explicitly acknowledged in policies and guidelines or not, and point to several strategies in how it might be best incorporated in the assessment of academic careers.</p>",2022-01-05
30,10.1101/2022.01.04.474800,27,bioRxiv,Cell Biology,False,Caveolae promote successful abscission by controlling intercellular bridge tension during cytokinesis,"[{'name': 'Virginia Andrade'}, {'name': 'Jian Bai'}, {'name': 'Neetu Gupta-Rossi'}, {'name': 'Ana Jimenez'}, {'name': 'Cédric Delevoye'}, {'name': 'Christophe Lamaze'}, {'name': 'Arnaud Echard'}]","<p>During cytokinesis, the intercellular bridge (ICB) connecting the daughter cells experiences pulling forces, which delay abscission by preventing the assembly of the ESCRT scission machinery. Abscission is thus triggered by tension release, but how ICB tension is controlled is unknown. Here, we report that caveolae, which are known to control membrane tension upon mechanical stress in interphase cells, are located at the midbody, at the abscission site and at the ICB/cell interface in dividing cells. Functionally, the loss of caveolae delays ESCRT-III recruitment during cytokinesis and impairs abscission. This is the consequence of a 2-fold increase of ICB tension measured by laser ablation, associated with a local increase in myosin II activity at the ICB/cell interface. We thus propose that caveolae buffer membrane tension and limit contractibility at the ICB to promote ESCRT-III assembly and cytokinetic abscission. Altogether, this work reveals an unexpected connection between caveolae and the ESCRT machinery and the first role of caveolae in cell division.</p><sec><title>TEASER</title><p>Caveolae limit the tension in the intercellular bridge during cytokinesis to enable ESCRT-III assembly and successful abscission.</p></sec>",2022-01-04
31,10.1101/2022.01.06.475184,26,bioRxiv,Evolutionary Biology,False,Ghost lineages invalidate or reverse several results on gene flow,"[{'name': 'Theo Tricou'}, {'name': 'Eric Tannier'}, {'name': 'Damien M de Vienne'}]","<p>Introgression, endosymbiosis and gene transfer, i.e. Horizontal Gene Flow (HGF), are primordial sources of innovation in all domains of life. Our knowledge on HGF relies on detection methods that exploit some of its signatures left on extant genomes. One of them is the effect of HGF on branch lengths of constructed phylogenies. This signature has been formalized in statistical tests for HGF detection, and used for example to detect massive adaptive gene flows in malaria vectors or to order evolutionary events involved in eukaryogenesis. However these studies rely on the assumption that ghost lineages (all unsampled extant and extinct taxa) have little influence. We demonstrate here with simulations and data re-analysis, that when considering the more realistic condition that unsampled taxa are legion compared to sampled ones, the conclusion of these studies become unfounded or even reversed. This illustrates the necessity to recognize the existence of ghosts in evolutionary studies.</p>",2022-01-06
32,10.1101/2022.01.06.475265,25,bioRxiv,Neuroscience,False,An emergent temporal basis set robustly supports cerebellar time-series learning,"[{'name': 'Jesse I Gilmer'}, {'name': 'Michael A Farries'}, {'name': 'Zachary P Kilpatrick'}, {'name': 'Ioannis Delis'}, {'name': 'Abigail L Person'}]","<p>Learning plays a key role in the function of many neural circuits. The cerebellum is considered a learning machine essential for time interval estimation underlying motor coordination and other behaviors. Theoretical work has proposed that the cerebellar input recipient structure, the granule cell layer (GCL), performs pattern separation of inputs that facilitates learning in Purkinje cells (P-cells). However, the relationship between input reformatting and learning outcomes has remained debated, with roles emphasized for pattern separation features from sparsification to decorrelation. We took a novel approach by training a minimalist model of the cerebellar cortex to learn complex time-series data from naturalistic inputs, in contrast to traditional classification tasks. The model robustly produced temporal basis sets from naturalistic inputs, and the resultant GCL output supported learning of temporally complex target functions. Learning favored surprisingly dense granule cell activity, yet the key statistical features in GCL population activity that drove learning differed from those seen previously for classification tasks. Moreover, different cerebellar tasks were supported by diverse pattern separation features that matched the demands of the tasks. These findings advance testable hypotheses for mechanisms of temporal basis set formation and predict that population statistics of granule cell activity may differ across cerebellar regions to support distinct behaviors.</p>",2022-01-06
33,10.1101/2022.01.05.475072,24,bioRxiv,Microbiology,False,Recurrent emergence of carbapenem resistance in Klebsiella pneumoniae mediated by an inhibitory ompK36 mRNA secondary structure,"[{'name': 'Joshua L. C. Wong'}, {'name': 'Sophia David'}, {'name': 'Julia Sanchez-Garrido'}, {'name': 'Jia Z. Woo'}, {'name': 'Wen Wen Low'}, {'name': 'Fabio Morecchiato'}, {'name': 'Tommaso Giani'}, {'name': 'Gian Maria Rossolini'}, {'name': 'Stephen J. Brett'}, {'name': 'Abigail Clements'}, {'name': 'David M Aanensen'}, {'name': 'Silvi Rouskin'}, {'name': 'Gad Frankel'}]","<p>Outer membrane porins in Gram-negative bacteria facilitate antibiotic influx. In <italic>Klebsiella pneumoniae</italic> (KP), modifications in the porin OmpK36 are implicated in increasing resistance to carbapenems. Analysis of large KP genome collections, encompassing major healthcare-associated clones, revealed the recurrent emergence of a synonymous cytosine to thymine transition at position 25 (25c&gt;t) in <italic>ompK36.</italic> We show that the 25c&gt;t transition increases carbapenem resistance through depletion of OmpK36 from the outer membrane. The mutation attenuates KP in a murine pneumonia model, which accounts for its limited clonal expansion observed by phylogenetic analysis. However, in the context of carbapenem treatment, the 25c&gt;t transition tips the balance towards treatment failure, thus accounting for its recurrent emergence. Mechanistically, the 25c&gt;t transition mediates an intramolecular mRNA interaction between a uracil encoded by 25t and the first adenine within the Shine-Dalgarno sequence. This specific interaction leads to the formation of an RNA stem structure, which obscures the ribosomal binding site thus disrupting translation. While mutations reducing OmpK36 expression via transcriptional silencing are known, we uniquely demonstrate the repeated selection of a synonymous <italic>ompK36</italic> mutation mediating translational suppression in response to antibiotic pressure.</p>",2022-01-05
34,10.1101/2022.01.04.474952,23,bioRxiv,Biophysics,False,Control of bacterial anti-phage signaling by a WYL domain transcription factor,"[{'name': 'Chelsea L. Blankenchip'}, {'name': 'Justin V. Nguyen'}, {'name': 'Rebecca K. Lau'}, {'name': 'Qiaozhen Ye'}, {'name': 'Yajie Gu'}, {'name': 'Kevin D. Corbett'}]","<p>Bacteria use diverse immune systems to defend themselves from ubiquitous viruses termed bacteriophages (phages). Many anti-phage systems function by abortive infection to kill a phage-infected cell, raising the question of how these systems are regulated to avoid activation and cell killing outside the context of infection. Here, we identify a transcription factor associated with the widespread CBASS bacterial immune system, that we term CapW. CapW forms a homodimer and binds a palindromic DNA sequence in the CBASS promoter region. Two crystal structures of CapW reveal how the protein switches from a DNA binding-competent state to a ligand-bound state that cannot bind DNA due to misalignment of dimer-related DNA binding domains. We show that CapW strongly represses CBASS gene expression in uninfected cells, and that CapW disruption likely results in toxicity due to uncontrolled CBASS expression. Our results parallel recent findings with BrxR, a transcription factor associated with the BREX anti-phage system, and suggest that CapW and BrxR are the founding members of a family of universal anti-phage signaling proteins.</p>",2022-01-04
35,10.1101/2022.01.04.474918,22,bioRxiv,Molecular Biology,False,RNA-mediated nucleosome depletion is required for elimination of transposon-derived DNA.,"[{'name': 'Aditi Singh'}, {'name': 'Xyrus X. Maurer-Alcalá'}, {'name': 'Therese Solberg'}, {'name': 'Silvan Gisler'}, {'name': 'Michael Ignarski'}, {'name': 'Estienne C. Swart'}, {'name': 'Mariusz Nowacki'}]","<p>Small RNAs are known to mediate silencing of transposable elements and other genomic loci, increasing nucleosome density and preventing undesirable gene expression. Post-zygotic development of the Paramecium somatic genome requires elimination of thousands of transposon remnants (IESs) and transposable elements that are scattered throughout the germline genome (Garnier et al. 2004). The elimination process is guided by Piwi-associated small RNAs and leads to precise cleavage at IES boundaries (Bouhouche et al. 2011; Furrer et al. 2017). Previous research suggests that small RNAs induce heterochromatin formation within IESs, which, in turn, is required for DNA elimination (Liu et al. 2007). Here we show that IES recognition and precise excision is facilitated by recruitment of a homolog of a chromatin remodeler ISWI, which depletes target genomic regions of nucleosomes, making the chromatin accessible for DNA cleavage. ISWI knockdown in Paramecium leads to pronounced inhibition of DNA elimination. Furthermore, nucleosome profiling indicates that ISWI is required for IES elimination in nucleosome-dense genomic regions, while other IESs do not require small RNAs or ISWI for excision. ISWI silencing notably also reduces DNA elimination precision, resulting in aberrant excision at alternative IES boundaries. In summary, we demonstrate that chromatin remodeling that increases DNA accessibility together with small RNAs are necessary for efficient and precise DNA elimination in Paramecium.</p>",2022-01-05
36,10.1101/2022.01.05.21268323,21,medRxiv,Epidemiology,True,Lineage replacement and evolution captured by the United Kingdom Covid Infection Survey,"[{'name': 'Katrina A. Lythgoe'}, {'name': 'Tanya Golubchik'}, {'name': 'Matthew Hall'}, {'name': 'Thomas House'}, {'name': 'George MacIntyre-Cockett'}, {'name': 'Helen Fryer'}, {'name': 'Laura Thomson'}, {'name': 'Anel Nurtay'}, {'name': 'David Buck'}, {'name': 'Angie Green'}, {'name': 'Amy Trebes'}, {'name': 'Paolo Piazza'}, {'name': 'Lorne J Lonie'}, {'name': 'Ruth Studley'}, {'name': 'Emma Rourke'}, {'name': 'Duncan Cook'}, {'name': 'Darren Smith'}, {'name': 'Matthew Bashton'}, {'name': 'Andrew Nelson'}, {'name': 'Matthew Crown'}, {'name': 'Clare McCann'}, {'name': 'Gregory R Young'}, {'name': 'Rui Andre Nunes dos Santos'}, {'name': 'Zack Richards'}, {'name': 'Adnan Tariq'}, {'name': 'Christophe Fraser'}, {'name': 'Ian Diamond'}, {'name': 'Jeff Barrett'}, {'name': 'Sarah Walker'}, {'name': 'David Bonsall'}, {'name': ' '}, {'name': ' '}, {'name': ' '}]","<p>The Office for National Statistics COVID-19 Infection Survey is a large household-based surveillance study based in the United Kingdom. Here, we report on the epidemiological and evolutionary dynamics of SARS-CoV-2 determined by analysing sequenced samples collected up until 13th November 2021. We observed four distinct sweeps or partial-sweeps, by lineages B.1.177, B.1.1.7/Alpha, B.1.617.2/Delta, and finally AY.4.2, a sublineage of B.1.617.2, with each sweeping lineage having a distinct growth advantage compared to their predecessors. Evolution was characterised by steady rates of evolution and increasing diversity within lineages, but with step increases in divergence associated with each sweeping major lineage, leading to a faster overall rate of evolution and fluctuating levels of diversity. These observations highlight the value of viral sequencing integrated into community surveillance studies to monitor the viral epidemiology and evolution of SARS-CoV-2, and potentially other pathogens, particularly as routine PCR testing is phased out or in settings where large-scale sequencing is not feasible.</p>",2022-01-06
37,10.1101/2022.01.03.22268599,21,medRxiv,Oncology,True,Antibody response to SARS-CoV-2 mRNA vaccine in lung cancer patients: Reactivity to vaccine antigen and variants of concern,"[{'name': 'Rajesh M Valanparambil'}, {'name': 'Jennifer Carlisle'}, {'name': 'Susanne L. Linderman'}, {'name': 'Akil Akthar'}, {'name': 'Ralph Linwood Millett'}, {'name': 'Lilin Lai'}, {'name': 'Andres Chang'}, {'name': 'Ashley A. McCook'}, {'name': 'Jeffrey Switchenko'}, {'name': 'Tahseen H. Nasti'}, {'name': 'Manpreet Saini'}, {'name': 'Andreas Wieland'}, {'name': 'Kelly E. Manning'}, {'name': 'Madison Ellis'}, {'name': 'Kathryn M. Moore'}, {'name': 'Stephanie L. Foster'}, {'name': 'Katharine Floyd'}, {'name': 'Meredith E. Davis-Gardner'}, {'name': 'Venkata-Viswanadh Edara'}, {'name': 'Mit Patel'}, {'name': 'Conor Steur'}, {'name': 'Ajay K. Nooka'}, {'name': 'Felicia Green'}, {'name': 'Margaret A. Johns'}, {'name': 'Fiona O’Brein'}, {'name': 'Uma Shanmugasundaram'}, {'name': 'Veronika I Zarnitsyna'}, {'name': 'Hasan Ahmed'}, {'name': 'Lindsay E. Nyhoff'}, {'name': 'Grace Mantus'}, {'name': 'Michael Garett'}, {'name': 'Srilatha Edupuganti'}, {'name': 'Madhusmita Behra'}, {'name': 'Rustom Antia'}, {'name': 'Jens Wrammert'}, {'name': 'Mehul S. Suthar'}, {'name': 'Madhav V. Dhodapkar'}, {'name': 'Suresh Ramalingam'}, {'name': 'Rafi Ahmed'}]","<sec><title>Purpose</title><p>We investigated SARS-CoV-2 mRNA vaccine-induced binding and live-virus neutralizing antibody response in NSCLC patients to the SARS-CoV-2 wild type strain and the emerging Delta and Omicron variants.</p></sec><sec><title>Methods</title><p>82 NSCLC patients and 53 healthy adult volunteers who received SARS-CoV-2 mRNA vaccines were included in the study. Blood was collected longitudinally, and SARS-CoV-2-specific binding and live-virus neutralization response to 614D (WT), B.1.617.2 (Delta), B.1.351 (Beta) and B.1.1.529 (Omicron) variants were evaluated by Meso Scale Discovery (MSD) assay and Focus Reduction Neutralization Assay (FRNT) respectively. We determined the longevity and persistence of vaccine-induced antibody response in NSCLC patients. The effect of vaccine-type, age, gender, race and cancer therapy on the antibody response was evaluated.</p></sec><sec><title>Results</title><p>Binding antibody titer to the mRNA vaccines were lower in the NSCLC patients compared to the healthy volunteers (P=&lt;0.0001). More importantly, NSCLC patients had reduced live-virus neutralizing activity compared to the healthy vaccinees (P=&lt;0.0001). Spike and RBD-specific binding IgG titers peaked after a week following the second vaccine dose and declined after six months (P=&lt;0.001). While patients &gt;70 years had lower IgG titers (P=&lt;0.01), patients receiving either PD-1 monotherapy, chemotherapy or a combination of both did not have a significant impact on the antibody response. Binding antibody titers to the Delta and Beta variants were lower compared to the WT strain (P=&lt;0.0001). Importantly, we observed significantly lower FRNT<sub>50</sub> titers to Delta (6-fold), and Omicron (79-fold) variants (P=&lt;0.0001) in NSCLC patients.</p></sec><sec><title>Conclusions</title><p>Binding and live-virus neutralizing antibody titers to SARS-CoV-2 mRNA vaccines in NSCLC patients were lower than the healthy vaccinees, with significantly lower live-virus neutralization of B.1.617.2 (Delta), and more importantly, the B.1.1.529 (Omicron) variant compared to the wild-type strain. These data highlight the concern for cancer patients given the rapid spread of SARS-CoV-2 Omicron variant.</p></sec>",2022-01-03
38,10.1101/2022.01.04.474978,21,bioRxiv,Molecular Biology,False,Thiamine metabolism genes in diatoms are not regulated by thiamine despite the presence of predicted riboswitches,"[{'name': 'Marcel Llavero Pasquina'}, {'name': 'Katrin Geisler'}, {'name': 'Andre Holzer'}, {'name': 'Payam Mehrshahi'}, {'name': 'Gonzalo I Mendoza-Ochoa'}, {'name': 'Shelby Newsad'}, {'name': 'Matthew P Davey'}, {'name': 'Alison G. Smith'}]","<p><list list-type=""bullet""><list-item><p>Thiamine pyrophosphate (TPP), an essential co-factor for all species, is biosynthesised through a metabolically expensive pathway regulated by TPP riboswitches in bacteria, fungi, plants and green algae. Diatoms are microalgae responsible for approximately 20% of global primary production. They have been predicted to contain TPP aptamers in the 3’UTR of some thiamine metabolism-related genes, but little is known about their function and regulation.</p></list-item><list-item><p>We used bioinformatics, antimetabolite growth assays, RT-qPCR, targeted mutagenesis and reporter constructs to test whether the predicted TPP riboswitches respond to thiamine supplementation in diatoms. Gene editing was used to investigate the functions of the genes with associated TPP riboswitches in <italic>Phaeodactylum tricornutum</italic>.</p></list-item><list-item><p>We found that thiamine-related genes with putative TPP aptamers are not responsive to thiamine or its precursor 4-amino-5-hydroxymethyl-2-methylpyrimidine (HMP), and the targeted mutation of the TPP aptamer in the HMP-P synthase (<italic>THIC</italic>) does not deregulate thiamine biosynthesis in <italic>P. tricornutum</italic>. Through genome editing we established that <italic>PtSSSP</italic> is necessary for thiamine uptake and that <italic>PtTHIC</italic> is essential for thiamine biosynthesis.</p></list-item><list-item><p>Our results highlight the importance of experimentally testing bioinformatic aptamer predictions and provide new insights into the thiamine metabolism shaping the structure of marine microbial communities with global biogeochemical importance.</p></list-item></list></p>",2022-01-04
39,10.1101/2022.01.04.474987,21,bioRxiv,Ecology,False,Isolated Grauer’s gorilla populations differ in diet and gut microbiome,"[{'name': 'Alice Michel'}, {'name': 'Riana Minocher'}, {'name': 'Peter Niehoff'}, {'name': 'Yuhong Li'}, {'name': 'Kevin Nota'}, {'name': 'Maya A. Gadhvi'}, {'name': 'Jiancheng Su'}, {'name': 'Neetha Iyer'}, {'name': 'Amy Porter'}, {'name': 'Urbain Ngobobo-As-Ibungu'}, {'name': 'Escobar Binyinyi'}, {'name': 'Radar Nishuli Pekeyake'}, {'name': 'Laura Parducci'}, {'name': 'Damien Caillaud'}, {'name': 'Katerina Guschanski'}]","<p>Conservation efforts tend to focus on populations that are genetically differentiated without paying attention to their ecological differentiation. However, isolated populations may be ecologically unique, an important aspect for the design of appropriate conservation measures for endangered species. Here we investigate the interplay between diet and gut microbiome in several geographically isolated and genetically differentiated populations of the critically endangered Grauer’s gorilla. We find that dietary and gut microbial profiles are population-specific, likely due to geographic isolation and environmental differences. In addition, social groups within each population also differed in diet and, to a lesser extent, in gut microbial composition and diversity. Individuals at low elevation consumed a larger variety of plant taxa than those at high elevation, consistent with the notion that dietary choice is constrained by food availability that changes with elevation. Despite no detectable correlation between the diet and gut microbiome in richness or evenness, dietary and gut microbial composition covaried significantly. As we did not find evidence for an effect of genetic relatedness on the composition of the gut microbiome of Grauer’s gorillas, this pattern is likely a result of long-term social, ecological, and geographic factors acting on both diet and microbiome. These results reveal that isolated and genetically distinct populations of Grauer’s gorillas are also ecologically distinct, highlighting the need to dedicate separate conservation efforts for each population.</p>",2022-01-05
40,10.1101/2022.01.04.474973,21,bioRxiv,Cell Biology,False,The Mitochondrial RNA Granule is Necessary for Parkinsonism-Associated Metal Toxicity,"[{'name': 'E. Werner'}, {'name': 'A. Gokhale'}, {'name': 'M. Ackert'}, {'name': 'C. Xu'}, {'name': 'Z. Wen'}, {'name': 'A. M. Roberts'}, {'name': 'B. R. Roberts'}, {'name': 'A. Vrailas-Mortimer'}, {'name': 'A. Crocker'}, {'name': 'V. Faundez'}]","<p>Manganese exposure causes a parkinsonian disorder, manganism, which is viewed as a neurodegenerative disorder minimally related to Parkinson’s disease. We tested this hypothesis asking if there is phenotypic and mechanistic overlap between two genetic models of these diseases. We targeted for study the plasma membrane manganese efflux transporter SLC30A10 and the mitochondrial Parkinson’s gene PARK2. We performed comparative molecular systems studies and found that SLC30A10 and PARK2 mutations compromised the mitochondrial RNA granule as well as mitochondrial transcript processing. These shared RNA granule defects led to impaired assembly and function of the mitochondrial respiratory chain. Notably, CRISPR gene editing of subunits of the mitochondrial RNA granule, FASTKD2 and DHX30, or pharmacological inhibition of mitochondrial transcription-translation were protective rather than deleterious for survival of cells acutely exposed to manganese. Similarly, adult <italic>Drosophila</italic> mutants with defects in the mitochondrial RNA granule component <italic>scully</italic> were safeguarded from manganese-induced mortality. We conclude that the downregulation of the mitochondrial RNA granule function is a protective mechanism for acute metal toxicity. We propose that initially adaptive mitochondrial dysfunction caused by manganese exposure, when protracted, causes neurodegeneration.</p>",2022-01-04
41,10.1101/2022.01.04.474948,21,bioRxiv,Immunology,False,Siglec-5 is an inhibitory immune checkpoint molecule for human T cells,"[{'name': 'Aleksandra Vuchkovska'}, {'name': 'David G. Glanville'}, {'name': 'Gina M. Scurti'}, {'name': 'Paula White'}, {'name': 'Michael I. Nishimura'}, {'name': 'Andrew T. Ulijasz'}, {'name': 'Makio Iwashima'}]","<p>Sialic acid-binding immunoglobulin-type lectins (Siglecs) are a family of immunoglobulin-type lectins that mediate protein-carbohydrate interactions via sialic acids attached to glycoproteins or glycolipids. Most of the CD33-related Siglecs (CD33rSiglecs), a major subfamily of rapidly evolving Siglecs, contain a cytoplasmic signaling domain consisting of the immunoreceptor tyrosine-based inhibitory motif (ITIM) and immunoreceptor tyrosine-based switch motif (ITSM) and mediate suppressive signals for lymphoid and myeloid cells. While most CD33rSiglecs are expressed by innate immune cells, such as monocytes and neutrophils, to date, the expression of Siglecs in human T cells has not been well appreciated. In this study, we found that Siglec-5, a member of the CD33rSiglecs, is expressed by most activated T cells upon antigen receptor stimulation. Functionally, Siglec-5 suppresses T cell activation. In support of these findings, we found that Siglec-5 overexpression abrogates antigen receptor induced activation of Nuclear factor of activated T cells (NFAT) and Activator protein 1 (AP-1). Furthermore, we show that GBS β-protein, a known bacterial ligand of Siglec-5, reduces the production of cytokines and cytolytic molecules by activated primary T cells in a Siglec-5 dependent manner. Our data also show that some cancer cell lines express a putative Siglec-5 ligand(s), and that the presence of soluble Siglec-5 enhances tumor-cell specific T cell activation, suggesting that some tumor cells inhibit T cell activation via Siglec-5. Together, our data demonstrate that Siglec-5 is a previously unrecognized inhibitory T cell immune checkpoint molecule and suggests that blockade of Siglec-5 could serve as a new strategy to enhance anti-tumor T cell functions.</p><sec><title>One Sentence Summary:</title><p>Siglec-5 is a novel checkpoint receptor expressed by activated human T cells that antagonizes TCR mediated activation and suppresses T cell effector functions such as cytokine production.</p></sec>",2022-01-04
42,10.1101/2022.01.04.474967,20,bioRxiv,Evolutionary Biology,False,Automated Landmarking via Multiple Templates,"[{'name': 'Chi Zhang'}, {'name': 'Arthur Porto'}, {'name': 'Sara Rolfe'}, {'name': 'Altan Kocatulum'}, {'name': 'A. Murat Maga'}]","<p>Geometric morphometrics based on landmark data has been increasingly used in biomedical and biological researchers for quantifying complex phenotypes. However, manual landmarking can be laborious and subject to intra and interobserver errors. This has motivated the development of automated landmarking methods. We have recently introduced ALPACA (Automated Landmarking through Point cloud Alignment and Correspondence), a fast method to automatically annotate landmarks via use of a landmark template as part of the SlicerMorph toolkit. Yet, using a single template may not consistently perform well for large study samples, especially when the sample consists of specimen with highly variable morphology, as it is common evolutionary studies. In this study, we introduce a variation on our ALPACA pipeline that supports multiple specimen templates, which we call MALPACA. We show that MALPACA outperforms ALPACA consistently by testing on two different datasets. We also introduce a method of choosing the templates that can be used in conjunction with MALPACA, when no prior information is available. This K-means method uses an approximation of the total morphological variation in the dataset to suggest samples within the population to be used as landmark templates. While we advise investigators to pay careful attention to the template selection process in any of the template-based automated landmarking approaches, our analyses show that the introduced K-means based method of templates selection is better than randomly choosing the templates. In summary, MALPACA can accommodate larger morphological disparity commonly found in evolutionary studies with performance comparable to human observer.</p>",2022-01-05
